estado,lat,lon,municipio,valor,variavel
Parana,-24.28276935826044,-51.628707412589165,Ivaipora,26.09631630355846,tmmx
Parana,-23.352801282722577,-53.42341775271692,Ivate,28.409150175292925,tmmx
Parana,-23.599997802588607,-52.178519445723055,Ivatuba,26.490785388587145,tmmx
Parana,-23.71714259516955,-50.07927591748506,Jaboti,26.839731223745567,tmmx
Parana,-23.148715655108536,-49.947483864199135,Jacarezinho,27.42604927773577,tmmx
Parana,-23.06404709446659,-51.5586578244749,Jaguapita,27.12277537396464,tmmx
Parana,-24.33050570214775,-49.69713544995618,Jaguariaiva,23.754756022017663,tmmx
Parana,-23.62732166699912,-51.68376885555225,Jandaia Do Sul,25.529865681495025,tmmx
Parana,-24.124716570794973,-52.80890274268534,Janiopolis,26.3673097493586,tmmx
Parana,-23.727900916091063,-50.16309247352929,Japira,26.482776243985924,tmmx
Parana,-23.43750433195756,-52.54066837521887,Japura,27.282438879456706,tmmx
Parana,-24.20553507794084,-51.77109824558693,Jardim Alegre,26.379044755536317,tmmx
Parana,-22.573332004450407,-52.07864191017627,Jardim Olinda,29.13176937018577,tmmx
Parana,-23.254059212363988,-50.918317432184665,Jataizinho,28.079289708529625,tmmx
Parana,-24.422291852351684,-53.40874964429361,Jesuitas,26.8641110525082,tmmx
Parana,-23.45587747189505,-49.9096460775699,Joaquim Tavora,26.830034639615825,tmmx
Parana,-23.47798383839353,-50.22931003666097,Jundiai Do Sul,26.983638851971392,tmmx
Parana,-24.398934113974104,-52.83820057267146,Juranda,26.359100401496992,tmmx
Parana,-23.63623030109599,-52.445896921512,Jussara,26.639353871158388,tmmx
Parana,-23.856472002485635,-51.68932469691415,Kalore,26.62368518518519,tmmx
Parana,-25.7697168531774,-49.871328136269895,Lapa,23.059407392968197,tmmx
Parana,-24.9156009459136,-52.46094469857031,Laranjal,25.207038631054683,tmmx
Parana,-25.35416949112029,-52.379708320703024,Laranjeiras Do Sul,24.14693088664845,tmmx
Parana,-23.02976513143677,-50.71310435242704,Leopolis,28.46813342649721,tmmx
Parana,-24.09217119599259,-51.638989946289485,Lidianopolis,26.61217940011319,tmmx
Parana,-25.263021757557613,-53.55563272194924,Lindoeste,25.889816972312115,tmmx
Parana,-22.948605231136582,-53.07088685744033,Loanda,28.55731834441152,tmmx
Parana,-22.981159147178275,-51.9868947419154,Lobato,27.64945483363968,tmmx
Parana,-23.523450999935303,-51.10533390773215,Londrina,26.72678592904944,tmmx
Parana,-24.34587618410784,-52.32940202867372,Luiziana,25.118036658750672,tmmx
Parana,-24.07732261791466,-51.76842119909213,Lunardelli,26.59852411025591,tmmx
Parana,-22.727298202199616,-51.66426783477265,Lupionopolis,28.74939994154844,tmmx
Parana,-25.880128729967364,-50.85749384663945,Mallet,22.951208583445624,tmmx
Parana,-24.35691278935189,-52.58290034583252,Mambore,25.512925235288566,tmmx
Parana,-23.278335993982942,-52.05491235134879,Mandaguacu,25.81565582788671,tmmx
Parana,-23.48174549937634,-51.70610375247446,Mandaguari,25.662981817662843,tmmx
Parana,-25.83850906933468,-49.317847391825154,Mandirituba,22.196877436305236,tmmx
Parana,-26.094369363787937,-53.34498248875912,Manfrinopolis,25.305316807405465,tmmx
Parana,-26.035157598684204,-52.20586538124442,Mangueirinha,23.68992953453782,tmmx
Parana,-24.48692577063386,-51.63826707997976,Manoel Ribas,25.27232516240357,tmmx
Parana,-24.58529149217757,-54.15069403792136,Marechal Candido Rondon,27.49008304068924,tmmx
Parana,-23.57929657937785,-53.22237552590622,Maria Helena,27.883267632318773,tmmx
Parana,-23.530131213824934,-51.86713704867715,Marialva,25.762784621578103,tmmx
Parana,-23.77323079990573,-51.28326904777133,Marilandia Do Sul,25.380885730375603,tmmx
Parana,-22.736959710822703,-53.06059625758692,Marilena,28.952812343052976,tmmx
Parana,-24.052468721013547,-53.20679291796121,Mariluz,27.338760347741403,tmmx
Parana,-23.400879341956127,-51.96739221863119,Maringa,25.57564106568792,tmmx
Parana,-26.335672121794623,-52.58015015774385,Mariopolis,24.409209469114835,tmmx
Parana,-24.439303014136467,-53.78067151397738,Maripa,27.26020292159981,tmmx
Parana,-26.24450416566554,-53.09193229139415,Marmeleiro,24.85236818203548,tmmx
Parana,-25.099620590534784,-52.25222848589147,Marquinho,24.400809900355952,tmmx
Parana,-23.7536461918489,-51.65881554287439,Marumbi,26.03869663401385,tmmx
Parana,-25.3594157022168,-53.90445283471576,Matelandia,26.438509859359154,tmmx
Parana,-25.76177431490732,-48.55481869985952,Matinhos,24.55389143239625,tmmx
Parana,-24.701299505922076,-52.21256980760981,Mato Rico,24.863226943521063,tmmx
Parana,-23.91291467726425,-51.17733055702496,Maua Da Serra,24.201903168810105,tmmx
Parana,-25.260852840271284,-54.10126903517666,Medianeira,26.73980142707599,tmmx
Parana,-24.43378073869086,-54.18445790967184,Mercedes,27.579527626681934,tmmx
Parana,-23.20072020723264,-52.74493820875961,Mirador,28.042492044192265,tmmx
Parana,-22.974144182667864,-51.48390307319446,Miraselva,27.37357002387976,tmmx
Parana,-25.09612674723077,-54.22922798997401,Missal,27.14875544883972,tmmx
Parana,-24.02490395449478,-53.00120928509419,Moreira Sales,26.91314704311472,tmmx
Parana,-25.517045397372264,-48.856058541122096,Morretes,23.92701098196465,tmmx
Parana,-23.12935613590586,-51.73403487776526,Munhoz De Melo,26.707481418759997,tmmx
Parana,-22.913106945817784,-51.79893624586849,Nossa Senhora Das Gracas,27.857302805019508,tmmx
Parana,-23.167522127072218,-52.60991416650728,Nova Alianca Do Ivai,27.73981518767089,tmmx
Parana,-23.343713415407777,-50.70495738036925,Nova America Da Colina,27.31152623313768,tmmx
Parana,-24.504283796912453,-53.27363104247399,Nova Aurora,26.693947097321548,tmmx
Parana,-24.655447895648656,-52.55066159387097,Nova Cantu,25.69028668350659,tmmx
Parana,-23.190904910795005,-52.25011152374658,Nova Esperanca,26.52753929616902,tmmx
Parana,-25.89903669553213,-53.25743935974528,Nova Esperanca Do Sudoeste,25.317777006601283,tmmx
Parana,-23.41715329881276,-50.53775118711008,Nova Fatima,26.984033561253565,tmmx
Parana,-25.220735121650797,-52.55955539208397,Nova Laranjeiras,24.646311317370643,tmmx
Parana,-22.786930964782226,-52.95338083910168,Nova Londrina,28.662011835024053,tmmx
Parana,-23.42644826561626,-53.07101236571054,Nova Olimpia,27.92225221365325,tmmx
Parana,-25.587929260982623,-53.37811626260654,Nova Prata Do Iguacu,26.18902923354077,tmmx
Parana,-23.59250075540813,-50.74083817896855,Nova Santa Barbara,25.88135143810992,tmmx
Parana,-24.43955563896095,-53.95805631030108,Nova Santa Rosa,27.373149224806205,tmmx
Parana,-24.461044599608684,-51.94398751899757,Nova Tebas,25.700506224920268,tmmx
Parana,-23.781411069667147,-51.53164841816389,Novo Itacolomi,26.33717579192796,tmmx
Parana,-24.13419426337839,-50.947619719742086,Ortigueira,25.48391885274571,tmmx
Parana,-23.45939127210443,-52.23049544494426,Ourizona,26.246273072152903,tmmx
Parana,-24.79322336928487,-53.90932111558325,Ouro Verde Do Oeste,26.69998038837449,tmmx
Parana,-23.46475420819482,-52.12202800418941,Paicandu,25.83445550307393,tmmx
Parana,-26.449822266604603,-51.81308526077404,Palmas,22.077187136467955,tmmx
Parana,-25.44309031941617,-50.05822028599283,Palmeira,23.30521377259386,tmmx
Parana,-24.853803960657014,-52.244498974635306,Palmital,24.757969942224136,tmmx
Parana,-24.26718374510919,-53.82210298381134,Palotina,27.73084778883361,tmmx
Parana,-23.264780299179108,-52.63474955505384,Paraiso Do Norte,27.7502639474918,tmmx
Parana,-22.8484550638577,-52.14535788336986,Paranacity,28.22407306000187,tmmx
Parana,-25.54648769971796,-48.55301161799714,Paranagua,24.744604457057548,tmmx
Parana,-22.661792182821618,-52.10143689611362,Paranapoema,28.890451300761438,tmmx
Parana,-22.920556414665786,-52.510188523484594,Paranavai,27.93877498765549,tmmx
Parana,-24.63161749449615,-54.25629099840873,Pato Bragado,27.685407261228814,tmmx
Parana,-26.16862377269908,-52.66268303083581,Pato Branco,24.907742335267606,tmmx
Parana,-26.176866231155486,-50.86071953630849,Paula Freitas,23.61278664263142,tmmx
Parana,-26.06066500096741,-50.74847405055909,Paulo Frontin,23.543515781861498,tmmx
Parana,-23.931813439900903,-52.32679352414165,Peabiru,25.887746337670844,tmmx
Parana,-23.919218391813576,-53.366851000209664,Perobal,27.662884698259848,tmmx
Parana,-23.831858700728027,-53.70547739768763,Perola,28.01161563083856,tmmx
Parana,-25.845756098592204,-53.75397071849756,Perola D'oeste,25.9982322793367,tmmx
Parana,-26.089544698335956,-49.4512739228251,Pien,22.147303843843847,tmmx
Parana,-25.41810746419702,-49.15716946310438,Pinhais,23.392317048031337,tmmx
Parana,-26.015339210697725,-53.47763641045995,Pinhal De Sao Bento,25.65670126762385,tmmx
Parana,-23.90939202013587,-50.06719973609403,Pinhalao,25.834763745704475,tmmx
Parana,-25.785003106861957,-51.63167140739613,Pinhao,22.67753608284454,tmmx
Parana,-24.46959895319243,-49.93751915349563,Pirai Do Sul,23.26984231250958,tmmx
Parana,-25.470954816598457,-49.05434338153044,Piraquara,22.80791583706653,tmmx
Parana,-24.689922365384472,-51.779680861566696,Pitanga,24.34550266168309,tmmx
Parana,-23.208834484496908,-51.57186440901566,Pitangueiras,26.58105949787322,tmmx
Parana,-23.090247074194615,-52.934461499397365,Planaltina Do Parana,28.353736652707525,tmmx
Parana,-25.733804688042632,-53.70992372086066,Planalto,26.20390266416724,tmmx
Parana,-25.140505539609578,-50.08311736062514,Ponta Grossa,23.551423394121024,tmmx
Parana,-25.639381825594967,-48.47586419191938,Pontal Do Parana,24.823363416972462,tmmx
Parana,-22.74204378665904,-51.40965513359127,Porecatu,28.803030800344803,tmmx
Parana,-25.53017438565372,-49.89729738900273,Porto Amazonas,23.19319321611568,tmmx
Parana,-25.58314521838751,-52.3821124813732,Porto Barreiro,24.80314545517052,tmmx
Parana,-22.831424015631228,-53.3131895997101,Porto Rico,28.987437460234837,tmmx
Parana,-26.2282204236813,-51.22625945072554,Porto Vitoria,23.07315049520272,tmmx
Parana,-23.030519534139497,-51.40307244001605,Prado Ferreira,27.639998442731446,tmmx
Parana,-25.966186090393087,-53.72135461667047,Pranchita,25.608816082015814,tmmx
Parana,-23.263307703104253,-52.14863990106673,Presidente Castelo Branco,25.773119626777497,tmmx
Parana,-22.860001647196498,-51.07371208373892,Primeiro De Maio,28.77854261581576,tmmx
Parana,-25.12499531411195,-51.10372556216052,Prudentopolis,24.3147646936062,tmmx
Parana,-24.29753466819947,-53.138625465101605,Quarto Centenario,27.07703860416887,tmmx
Parana,-23.563836946442464,-49.930402374188965,Quatigua,26.70862799851072,tmmx
Parana,-25.36760927329889,-48.99432934655184,Quatro Barras,22.75125914889168,tmmx
Parana,-24.525980509247347,-54.00552690174055,Quatro Pontes,27.24157488274301,tmmx
Parana,-25.457045365667675,-52.954396749111496,Quedas Do Iguacu,25.61881169110145,tmmx
Parana,-23.04384466708617,-53.52088768389069,Querencia Do Norte,28.843600044196386,tmmx
Parana,-23.82936319049485,-52.13949894940819,Quinta Do Sol,26.377582067400034,tmmx
Parana,-25.91363867526596,-49.48439058485072,Quitandinha,22.505646971020838,tmmx
Parana,-25.097062397180764,-54.05274108086283,Ramilandia,26.38151787083908,tmmx
Parana,-23.08023464959631,-50.91842653893256,Rancho Alegre,28.576921932105048,tmmx
Parana,-24.28907245155756,-52.9562729130635,Rancho Alegre D'oeste,26.635352011494252,tmmx
Parana,-25.673715600258053,-53.54309234604139,Realeza,26.215022223989543,tmmx
Parana,-25.65808106418621,-50.62003055044363,Reboucas,23.48510314303541,tmmx
Parana,-26.227370888709224,-52.94667745549328,Renascenca,24.90297806224689,tmmx
Parana,-24.599126812734458,-50.95977625983888,Reserva,24.85016487745898,tmmx
Parana,-25.86730661468668,-51.96301815114597,Reserva Do Iguacu,23.395144392033533,tmmx
Parana,-23.26086575001164,-49.76232951557808,Ribeirao Claro,27.175500737013312,tmmx
Parana,-23.447463716656888,-50.37403778455396,Ribeirao Do Pinhal,26.9673394824494,tmmx
Parana,-25.720354164941973,-50.79118544748317,Rio Azul,23.19132001182257,tmmx
Parana,-23.797083537009733,-51.4330149079403,Rio Bom,26.12326015387368,tmmx
Parana,-25.543758991009003,-52.603953642498695,Rio Bonito Do Iguacu,25.15279133720617,tmmx
Parana,-24.34405692690644,-51.35858350228136,Rio Branco Do Ivai,25.956367068878823,tmmx
Parana,-25.07782133709918,-49.34437651042237,Rio Branco Do Sul,24.138385048607773,tmmx
Parana,-26.094222424621908,-49.68313372583854,Rio Negro,22.64110448934828,tmmx
Parana,-23.271902903337743,-51.40876480448376,Rolandia,26.407243198416683,tmmx
Parana,-24.56338129106926,-52.25064659876261,Roncador,25.12518886763548,tmmx
Parana,-23.476729204392427,-52.8031080938182,Rondon,27.267560606060613,tmmx
Parana,-24.320716967977884,-51.20817571769462,Rosario Do Ivai,25.87604933920078,tmmx
Parana,-23.348321382929853,-51.58401885455373,Sabaudia,25.87465064038088,tmmx
Parana,-26.137588968064023,-53.41757943599072,Salgado Filho,25.50622811083643,tmmx
Parana,-23.629888612778124,-49.682244020825,Salto Do Itarare,26.82002331166996,tmmx
Parana,-25.7741254516288,-53.28832600772932,Salto Do Lontra,25.731377584257828,tmmx
Parana,-23.25860039913739,-50.40782832748469,Santa Amelia,27.59947348664455,tmmx
Parana,-23.54366571159624,-50.79917549082752,Santa Cecilia Do Pavao,26.40616844444445,tmmx
Parana,-23.083611141379173,-53.36164046126351,Santa Cruz De Monte Castelo,28.81938040553182,tmmx
Parana,-23.06260288980161,-51.83845313814598,Santa Fe,26.958286902454784,tmmx
Parana,-24.88787209717956,-54.30647140025694,Santa Helena,27.476856789753597,tmmx
Parana,-22.69333752911705,-51.89839288012455,Santa Ines,28.74467975937722,tmmx
Parana,-23.11395944789957,-53.2398309922572,Santa Isabel Do Ivai,28.774948298008997,tmmx
Parana,-25.78303802142883,-53.422641471339126,Santa Izabel Do Oeste,25.75444899496996,tmmx
Parana,-25.395224340876347,-53.56851359452268,Santa Lucia,26.32685081661735,tmmx
Parana,-24.90969055099969,-51.92656233036067,Santa Maria Do Oeste,23.69509133899316,tmmx
Parana,-23.059346863332635,-50.53848262791588,Santa Mariana,28.30690760828626,tmmx
Parana,-23.153442150316035,-53.108627572498165,Santa Monica,28.643736871809978,tmmx
Parana,-25.035426994520336,-53.611016821859565,Santa Tereza Do Oeste,25.49721982719664,tmmx
Parana,-25.4526097157692,-54.43369171644267,Santa Terezinha De Itaipu,27.462749456403564,tmmx
Parana,-23.75050041166362,-49.63213255955084,Santana Do Itarare,26.83390843738176,tmmx
Parana,-23.29594435338773,-50.08524120824117,Santo Antonio Da Platina,27.275359625384706,tmmx
Parana,-22.69846252968536,-52.35565282368566,Santo Antonio Do Caiua,28.692105817320343,tmmx
Parana,-23.580000866124266,-50.62998139401337,Santo Antonio Do Paraiso,25.5450371896098,tmmx
Parana,-26.065355807832184,-53.62971479622245,Santo Antonio Do Sudoeste,25.505744169485485,tmmx
Parana,-22.72168179587655,-51.80481737248429,Santo Inacio,28.74020654991396,tmmx
Parana,-23.339138654729133,-52.4817906858197,Sao Carlos Do Ivai,27.34906900287945,tmmx
Parana,-23.715965493472723,-50.777872359461234,Sao Jeronimo Da Serra,25.26989394884592,tmmx
Parana,-25.77595184790261,-52.79452260530743,Sao Joao,25.467409428528107,tmmx
Parana,-22.83765865005825,-52.32987645335488,Sao Joao Do Caiua,28.09688380765249,tmmx
Parana,-23.99210452215412,-51.846985596540335,Sao Joao Do Ivai,26.797598435156573,tmmx
Parana,-25.670168040596423,-50.2858646326368,Sao Joao Do Triunfo,23.308023018686256,tmmx
Parana,-25.65480314519253,-52.93954532135068,Sao Jorge D'oeste,25.772542816910644,tmmx
Parana,-23.43480987836494,-52.31735769633558,Sao Jorge Do Ivai,26.604107591529072,tmmx
Parana,-23.74861790335334,-53.89985293132861,Sao Jorge Do Patrocinio,28.010929903233432,tmmx
Parana,-23.95852479199931,-49.671991597627326,Sao Jose Da Boa Vista,26.233561203139992,tmmx
Parana,-24.816020688950356,-54.11798691404925,Sao Jose Das Palmeiras,27.14980088650618,tmmx
Parana,-25.660475165852887,-49.092476254095374,Sao Jose Dos Pinhais,22.655252052942725,tmmx
Parana,-23.3693611228735,-52.611246200693735,Sao Manoel Do Parana,27.51425397788566,tmmx
Parana,-25.90777617385249,-50.44115649031188,Sao Mateus Do Sul,23.48395363066768,tmmx
Parana,-25.3868590341173,-54.26163696846737,Sao Miguel Do Iguacu,27.226048409069143,tmmx
Parana,-24.904349570490723,-53.899024208571134,Sao Pedro Do Iguacu,26.448995389310983,tmmx
Parana,-23.84510059937271,-51.87137647346318,Sao Pedro Do Ivai,26.62455236519752,tmmx
Parana,-22.77801158617605,-53.17567213449112,Sao Pedro Do Parana,28.993197269099483,tmmx
Parana,-23.454030551959757,-50.72081392507806,Sao Sebastiao Da Amoreira,26.6118247332714,tmmx
Parana,-23.52397909650336,-52.53880355899493,Sao Tome,26.890468868474784,tmmx
Parana,-23.87452648657704,-50.60501593555065,Sapopema,25.66587163443307,tmmx
Parana,-23.46780943637595,-51.86637369572907,Sarandi,25.36357665568972,tmmx
Parana,-25.71162102044104,-52.603657284585225,Saudade Do Iguacu,25.166107386716327,tmmx
Parana,-24.243798203175743,-49.45147026338576,Senges,24.440442731063907,tmmx
Parana,-25.476349822609176,-54.02715854766202,Serranopolis Do Iguacu,26.851673284285106,tmmx
Parana,-22.932111591312797,-50.876599523484735,Sertaneja,28.770518501582327,tmmx
Parana,-23.056145642907776,-51.07199832275533,Sertanopolis,28.28184928938388,tmmx
Parana,-23.638949645592746,-49.79285151440344,Siqueira Campos,26.40235871796646,tmmx
Parana,-25.686156102507,-52.72317248107695,Sulina,25.497811447811443,tmmx
Parana,-23.82616787822466,-51.06719760072564,Tamarana,25.012748814981144,tmmx
Parana,-23.197883068902147,-52.48301530370868,Tamboara,27.291148802454472,tmmx
Parana,-23.65873852985424,-52.89013560193422,Tapejara,26.879868468843803,tmmx
Parana,-23.32828523913331,-53.13272899392363,Tapira,28.31087090660673,tmmx
Parana,-25.31146665420985,-50.4091132044531,Teixeira Soares,23.62631499778326,tmmx
Parana,-24.249261528444837,-50.52175309124836,Telemaco Borba,25.015293326747884,tmmx
Parana,-23.69730663022491,-52.38777018639146,Terra Boa,26.27822847916036,tmmx
Parana,-22.729180798688702,-52.6810318567809,Terra Rica,28.65047524060212,tmmx
Parana,-24.20989779083613,-54.057150834551344,Terra Roxa,27.63108431160888,tmmx
Parana,-24.65555107784756,-50.46770759813232,Tibagi,24.22914334649019,tmmx
Parana,-25.900266419823748,-49.111387518021694,Tijucas Do Sul,21.739850839585564,tmmx
Parana,-24.704350204959365,-53.7776580318869,Toledo,26.526345655915,tmmx
Parana,-23.726051167211565,-49.96285189736774,Tomazina,26.545764447675985,tmmx
Parana,-25.43782634395528,-53.22389947455113,Tres Barras Do Parana,25.948272277839585,tmmx
Parana,-24.94999779372469,-48.90113675807656,Tunas Do Parana,23.26275671482371,tmmx
Parana,-23.87911913971659,-52.84366555131208,Tuneiras Do Oeste,26.54172150078042,tmmx
Parana,-24.648382555539797,-53.508988229662094,Tupassi,26.191577870142957,tmmx
Parana,-25.014352714939825,-51.48041025127655,Turvo,23.2908195402537,tmmx
Parana,-24.50464216591681,-53.02088392266619,Ubirata,26.736450120384077,tmmx
Parana,-23.6758877306101,-53.41441613241033,Umuarama,27.854767911057348,tmmx
Parana,-26.110634438719384,-51.07552810501042,Uniao Da Vitoria,22.95637416809401,tmmx
